,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
3962,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,61200,13654,,,0
3995,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,62100,13662,,,0
4011,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,63000,13666,,,0
4033,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,63900,13666,,,0
4072,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,64800,13668,,,0
4084,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,65700,13668,,,0
4107,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,66600,13669,,,0
4138,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,67500,13669,,,0
4173,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,68400,13669,,,0
4182,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,69300,13671,,,0
4206,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,70200,13673,,,0
4227,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,71100,13679,,,0
4250,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,72000,13685,,,0
4272,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,72900,13689,,,0
4305,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,73800,13691,,,0
4325,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,74700,13717,,,0
4350,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,75600,13726,,,0
4378,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,76500,13810,,,0
4403,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,77400,13812,,,0
4417,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,78300,13812,,,0
4461,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,79200,13833,,,0
4469,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,80100,13838,,,0
4508,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,81000,13885,,,0
4525,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,81900,13887,,,0
4538,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,82800,13895,,,0
4574,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,83700,13896,,,0
4599,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,84600,13907,,,0
4620,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,85500,13916,,,0
4633,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-25 08:44:33.778698,2023-10-26 08:54:52.780698,234,86400,13925,,,0
11654,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,0,8556,,,0
11664,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,900,9664,,,0
11694,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,1800,10292,,,0
11714,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,2700,10614,,,0
11737,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,3600,10797,,,0
11762,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,4500,10955,,,0
11791,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,5400,11052,,,0
11809,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,6300,11180,,,0
11836,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,7200,11274,,,0
11859,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,8100,11321,,,0
11881,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,9000,11439,,,0
11917,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,9900,11596,,,0
11930,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,10800,12278,,,0
11972,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,11700,12304,,,0
11978,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,12600,12309,,,0
12001,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,13500,12344,,,0
12028,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,14400,12381,,,0
12062,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,15300,12400,,,0
12078,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,16200,12523,,,0
12100,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,17100,12598,,,0
12141,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,18000,13098,,,0
12162,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,18900,13192,,,0
12175,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,19800,13241,,,0
12194,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,20700,13265,,,0
12223,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,21600,13295,,,0
12240,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,22500,13296,,,0
12271,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,23400,13297,,,0
12295,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,24300,13298,,,0
12320,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,25200,13318,,,0
12356,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,26100,13410,,,0
12365,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,27000,13417,,,0
12391,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,27900,13460,,,0
12409,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,28800,13460,,,0
12435,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,29700,13462,,,0
12466,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,30600,13490,,,0
12502,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,31500,13498,,,0
12514,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,32400,13498,,,0
12534,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,33300,13501,,,0
12568,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,34200,13563,,,0
12594,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,35100,13594,,,0
12608,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,36000,13607,,,0
12635,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,36900,13610,,,0
12653,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,37800,13624,,,0
12677,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,38700,13641,,,0
12704,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,39600,13641,,,0
12726,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,40500,13646,,,0
12744,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,41400,13647,,,0
12782,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,42300,13649,,,0
12793,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,43200,13654,,,0
12835,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,44100,13673,,,0
12844,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,45000,13673,,,0
12872,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,45900,13673,,,0
12897,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,46800,13673,,,0
12919,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,47700,13674,,,0
12947,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,48600,13689,,,0
12960,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,49500,13690,,,0
12988,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,50400,13694,,,0
13019,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,51300,13700,,,0
13048,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,52200,13701,,,0
13060,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,53100,13703,,,0
13086,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,54000,13704,,,0
13121,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,54900,13705,,,0
13132,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,55800,13712,,,0
13158,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,56700,13712,,,0
13176,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,57600,13714,,,0
13212,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,58500,13719,,,0
13228,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,59400,13720,,,0
13251,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,60300,13730,,,0
13276,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,61200,13747,,,0
13310,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,62100,13755,,,0
13322,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,63000,13755,,,0
13349,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,63900,13758,,,0
13376,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,64800,13780,,,0
13408,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,65700,13784,,,0
13438,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,66600,13790,,,0
13442,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,67500,13790,,,0
13471,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,68400,13790,,,0
13489,ba22647276a63912312fb6636287cc266da19683,/home/dylan/experiment-data,smartslow,eclipser_slow100k,libxml2_xml,2023-10-29 09:25:44.800962,2023-10-30 09:35:59.999967,235,69300,13790,,,0
