,trial_id,benchmark,fuzzer,Unnamed: 0_x,Unnamed: 0.1,git_hash,experiment_filestore,experiment,time_started,time_ended,time,edges_covered,fuzzer_stats,crash_key,bugs_covered,edges_covered_max,saturated,time_sat,initial_coverage,corpus,fuzzbench_trial_id,per_target_trial,Unnamed: 0_y,total_shared,total_eq,total_ineq,total_indir,bin_text_size,eq_unexplored,eq_reached,ineq_unexplored,ineq_reached,indir_reached,shared_reached,mean_exec_ns,q25_exec_ns,q50_exec_ns,q75_exec_ns,q100_exec_ns,mean_size_bytes,q25_mean_size_bytes,q50_mean_size_bytes,q75_mean_size_bytes,q100_mean_size_bytes,corpus_size
188,63,zlib_zlib_uncompress_fuzzer,aflplusplus,51650,12097,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.994952,2022-08-02 13:42:08.599046,86400,459,,,0,472,True,1800.0,252,e1v0-afl,63.0,12.0,59.0,3075.0,10231.0,3048.0,1122.0,4386.0,320.0,361.0,143.0,155.0,4.0,0.0,2310239.9916666667,2259232.158333333,2292293.783333333,2343301.6166666667,2423630.8666666667,1281.25,6.75,7.5,1282.0,5104.0,4.0
189,64,lcms-2017-03-21,aflplusplus,3782,12015,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.425562,,86400,1429,,,0,2136,False,,578,e1v0-afl,64.0,13.0,28.0,3469.0,13840.0,3820.0,1360.0,4960.0,497.0,558.0,149.0,165.0,17.0,0.0,3080584.353333333,3087591.066666667,3105320.3666666667,3131172.7333333334,3142486.5,640.0,132.0,484.0,484.0,1968.0,5.0
190,64,sqlite3_ossfuzz,aflplusplus,39622,12115,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.616508,,86400,16933,,,0,18549,False,,9117,e1v0-afl,64.0,13.0,3.0,9849.0,38188.0,10221.0,3316.0,13078.0,6914.0,8522.0,2096.0,2581.0,44.0,0.0,3197370.68,2754607.35,2875163.3,3255851.0666666664,9730531.233333332,1643.1714285714286,341.0,912.0,1361.0,12841.0,35.0
191,64,zlib_zlib_uncompress_fuzzer,aflplusplus,51747,12098,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:51.020864,2022-08-02 13:42:08.599046,86400,471,,,0,472,True,900.0,398,e1v0-afl,64.0,13.0,53.0,3075.0,10231.0,3048.0,1122.0,4386.0,324.0,421.0,143.0,191.0,4.0,0.0,2656495.863888889,2566799.458333333,2640820.9,2729316.066666667,2885784.7666666666,2682.0416666666665,5.0,8.0,46.0,33408.0,24.0
192,65,lcms-2017-03-21,aflplusplus,3879,12017,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.432513,,86400,2020,,,0,2136,False,,1183,e1v0-afl,65.0,14.0,25.0,3469.0,13840.0,3820.0,1360.0,4960.0,809.0,1025.0,184.0,241.0,18.0,0.0,3030672.8252252256,2902771.7666666666,2978627.7333333334,3076887.333333333,4693206.233333333,667.6216216216217,356.0,484.0,636.0,1968.0,37.0
193,65,sqlite3_ossfuzz,aflplusplus,39719,12124,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.884796,,86400,17772,,,0,18549,True,59400.0,13205,e1v0-afl,65.0,14.0,0.0,9849.0,38188.0,10221.0,3316.0,13078.0,9617.0,12576.0,2805.0,3649.0,53.0,0.0,4450763.025630808,2705939.966666667,2902801.0,3266816.35,210901433.36666667,3723.589641434263,388.0,880.0,1901.0,502272.0,251.0
194,65,zlib_zlib_uncompress_fuzzer,aflplusplus,51844,12063,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.888879,2022-08-02 13:42:08.599046,86400,462,,,0,472,True,900.0,360,e1v0-afl,65.0,14.0,50.0,3075.0,10231.0,3048.0,1122.0,4386.0,327.0,408.0,143.0,178.0,4.0,0.0,2843006.940740741,2798063.3,2817270.5,2845829.1333333333,3179439.8666666667,649.2222222222222,8.0,10.0,64.0,5648.0,9.0
195,66,lcms-2017-03-21,aflplusplus,3976,12057,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.462225,,86400,1898,,,0,2136,False,,538,e1v0-afl,66.0,15.0,30.0,3469.0,13840.0,3820.0,1360.0,4960.0,493.0,545.0,147.0,164.0,17.0,0.0,2690875.561904762,2550005.533333333,2745980.033333333,2841473.7,3091792.3666666667,274.85714285714283,132.0,156.0,446.0,484.0,7.0
196,66,sqlite3_ossfuzz,aflplusplus,39816,12103,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.930723,,86400,17384,,,0,18549,False,,12807,e1v0-afl,66.0,15.0,5.0,9849.0,38188.0,10221.0,3316.0,13078.0,9291.0,12065.0,2783.0,3614.0,53.0,0.0,4631046.004761904,2700976.966666667,2901942.9166666665,3214301.25,208144905.26666668,3559.873949579832,305.0,769.5,1644.0,502272.0,238.0
197,66,zlib_zlib_uncompress_fuzzer,aflplusplus,51941,12095,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.941644,2022-08-02 13:42:08.599046,86400,457,,,0,472,True,900.0,261,e1v0-afl,66.0,15.0,55.0,3075.0,10231.0,3048.0,1122.0,4386.0,338.0,372.0,145.0,160.0,4.0,0.0,2626123.9222222227,2606273.8833333333,2664796.9,2665310.45,2665824.0,11150.666666666666,22.0,40.0,16724.0,33408.0,3.0
198,67,lcms-2017-03-21,aflplusplus,4073,12117,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.416114,,86400,1721,,,0,2136,False,,460,e1v0-afl,67.0,16.0,43.0,3469.0,13840.0,3820.0,1360.0,4960.0,435.0,467.0,142.0,153.0,17.0,0.0,3277636.0166666666,3213659.791666667,3277636.0166666666,3341612.2416666667,3405588.466666667,132.0,132.0,132.0,132.0,132.0,2.0
199,67,sqlite3_ossfuzz,aflplusplus,39913,12114,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.869841,,86400,15004,,,0,18549,False,,8171,e1v0-afl,67.0,16.0,18.0,9849.0,38188.0,10221.0,3316.0,13078.0,6402.0,7604.0,1825.0,2204.0,44.0,0.0,7162918.9851851845,2839644.566666667,2862630.933333333,3340360.4,40336895.66666666,770.2222222222222,408.0,428.0,804.0,1928.0,9.0
200,67,zlib_zlib_uncompress_fuzzer,aflplusplus,52038,12099,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.994759,2022-08-02 13:42:08.599046,86400,459,,,0,472,True,900.0,213,e1v0-afl,67.0,16.0,68.0,3075.0,10231.0,3048.0,1122.0,4386.0,307.0,332.0,119.0,127.0,4.0,0.0,2678228.3916666666,2571402.8666666667,2610614.9833333334,2717440.5083333333,2966406.1333333333,7.75,5.25,6.0,8.5,16.0,4.0
201,68,lcms-2017-03-21,aflplusplus,4170,12042,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.331748,,86400,1936,,,0,2136,False,,1092,e1v0-afl,68.0,17.0,38.0,3469.0,13840.0,3820.0,1360.0,4960.0,798.0,964.0,199.0,231.0,18.0,0.0,3195345.2,3029088.666666667,3139151.533333333,3151487.6916666664,4633588.333333333,567.5,138.0,328.0,598.0,1968.0,10.0
202,68,sqlite3_ossfuzz,aflplusplus,40010,12117,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.894814,,86400,18549,,,0,18549,True,34200.0,13913,e1v0-afl,68.0,17.0,13.0,9849.0,38188.0,10221.0,3316.0,13078.0,10154.0,13299.0,2954.0,3895.0,56.0,0.0,4115585.778591552,2523751.416666667,2802013.2333333334,3183209.2666666666,211095767.66666663,1831.850704225352,417.5,896.0,2003.0,36967.0,355.0
203,68,zlib_zlib_uncompress_fuzzer,aflplusplus,52135,12100,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.992033,2022-08-02 13:42:08.599046,86400,457,,,0,472,True,900.0,293,e1v0-afl,68.0,17.0,63.0,3075.0,10231.0,3048.0,1122.0,4386.0,329.0,385.0,145.0,161.0,4.0,0.0,2601160.892592592,2543373.566666667,2585995.3,2622287.8,2877570.3,13.0,6.0,7.0,10.0,36.0,9.0
204,69,lcms-2017-03-21,aflplusplus,4267,12122,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.403596,,86400,2012,,,0,2136,False,,603,e1v0-afl,69.0,18.0,45.0,3469.0,13840.0,3820.0,1360.0,4960.0,509.0,575.0,149.0,169.0,17.0,0.0,2830498.238888889,2713779.058333333,2787516.6666666665,2835169.2,3269850.533333333,660.0,427.0,484.0,484.0,1968.0,6.0
205,69,sqlite3_ossfuzz,aflplusplus,40107,12003,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.827819,,86400,13219,,,0,18549,False,,10390,e1v0-afl,69.0,18.0,20.0,9849.0,38188.0,10221.0,3316.0,13078.0,7530.0,9401.0,2232.0,2831.0,47.0,0.0,4048209.564666668,2742225.783333333,2989494.3166666664,3383625.1166666667,49550491.0,1824.12,397.0,1020.0,1543.0,19838.0,50.0
206,69,zlib_zlib_uncompress_fuzzer,aflplusplus,52232,12092,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.953901,2022-08-02 13:42:08.599046,86400,455,,,0,472,True,900.0,272,e1v0-afl,69.0,18.0,70.0,3075.0,10231.0,3048.0,1122.0,4386.0,329.0,374.0,146.0,159.0,4.0,0.0,2352829.166666667,2244570.7333333334,2319069.433333333,2464565.033333333,2548964.0,8.4,6.0,8.0,10.0,12.0,5.0
207,70,lcms-2017-03-21,aflplusplus,4364,12014,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.426523,,86400,1824,,,0,2136,False,,617,e1v0-afl,70.0,19.0,48.0,3469.0,13840.0,3820.0,1360.0,4960.0,521.0,591.0,143.0,172.0,17.0,0.0,2989667.371794872,2984801.566666667,2997841.833333333,3051225.5,3135442.6666666665,514.1538461538462,156.0,484.0,484.0,1536.0,13.0
208,70,sqlite3_ossfuzz,aflplusplus,40204,12100,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.809334,,86400,17126,,,0,18549,False,,12219,e1v0-afl,70.0,19.0,23.0,9849.0,38188.0,10221.0,3316.0,13078.0,8863.0,11438.0,2626.0,3412.0,55.0,0.0,4633134.53283082,2681728.0666666664,2879453.1,3174419.85,208193428.7,1530.678391959799,414.0,788.0,1768.0,17043.0,199.0
209,70,zlib_zlib_uncompress_fuzzer,aflplusplus,52329,12101,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:51.018978,2022-08-02 13:42:08.599046,86400,459,,,0,472,True,900.0,349,e1v0-afl,70.0,19.0,73.0,3075.0,10231.0,3048.0,1122.0,4386.0,323.0,408.0,134.0,180.0,4.0,0.0,2513798.485507246,2428775.966666667,2492803.6666666665,2584672.6333333333,2908558.7,712.3913043478261,7.0,15.0,58.0,5648.0,23.0
210,71,lcms-2017-03-21,aflplusplus,4461,12110,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.197619,,86400,1466,,,0,2136,False,,1180,e1v0-afl,71.0,20.0,44.0,3469.0,13840.0,3820.0,1360.0,4960.0,817.0,1028.0,186.0,239.0,18.0,0.0,3584331.63425926,2762072.8083333336,2860659.8833333333,3064101.6666666665,14459797.533333331,697.0555555555555,132.0,484.0,1513.0,1968.0,36.0
211,71,sqlite3_ossfuzz,aflplusplus,40301,12105,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.922251,,86400,17456,,,0,18549,False,,10547,e1v0-afl,71.0,20.0,19.0,9849.0,38188.0,10221.0,3316.0,13078.0,7833.0,9812.0,2302.0,2963.0,47.0,0.0,3377043.6212121206,2715836.8583333334,2937615.7333333334,3354977.8666666667,9646052.8,2312.590909090909,432.0,872.0,1738.25,50240.0,66.0
212,71,zlib_zlib_uncompress_fuzzer,aflplusplus,52426,12110,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.847741,2022-08-02 13:42:08.599046,86400,456,,,0,472,True,1800.0,322,e1v0-afl,71.0,20.0,69.0,3075.0,10231.0,3048.0,1122.0,4386.0,329.0,389.0,144.0,173.0,4.0,0.0,2661193.877777778,2602403.7666666666,2639256.55,2683612.583333333,2876034.9,1708.0,7.75,22.0,3644.5,5344.0,6.0
213,72,lcms-2017-03-21,aflplusplus,4558,12040,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.336350,,86400,1467,,,0,2136,False,,1091,e1v0-afl,72.0,21.0,29.0,3469.0,13840.0,3820.0,1360.0,4960.0,800.0,968.0,203.0,232.0,18.0,0.0,4378258.130000001,2931708.3583333334,3069282.916666667,3263540.525,15062834.233333332,519.2,205.0,484.0,484.0,1968.0,10.0
214,72,sqlite3_ossfuzz,aflplusplus,40398,12096,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.890645,,86400,15656,,,0,18549,False,,9111,e1v0-afl,72.0,21.0,4.0,9849.0,38188.0,10221.0,3316.0,13078.0,7253.0,8791.0,2104.0,2575.0,43.0,0.0,3096622.762666665,2842083.8,2963564.6,3286210.6666666665,3869832.8333333335,1215.72,596.0,900.0,1751.0,3127.0,25.0
215,72,zlib_zlib_uncompress_fuzzer,aflplusplus,52523,12119,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:51.011550,2022-08-02 13:42:08.599046,86400,461,,,0,472,True,900.0,403,e1v0-afl,72.0,21.0,54.0,3075.0,10231.0,3048.0,1122.0,4386.0,336.0,432.0,135.0,190.0,4.0,0.0,2668896.427777778,2568946.841666667,2687616.9333333336,2743283.1500000004,2928904.8666666667,869.9166666666666,7.0,8.0,69.0,5648.0,24.0
216,73,lcms-2017-03-21,aflplusplus,4655,12066,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.343666,,86400,1954,,,0,2136,False,,616,e1v0-afl,73.0,22.0,31.0,3469.0,13840.0,3820.0,1360.0,4960.0,513.0,597.0,143.0,166.0,17.0,0.0,2919059.952083333,2798544.45,2971500.9333333336,3042951.6416666666,3219326.5,611.875,343.0,484.0,484.0,1968.0,16.0
217,73,sqlite3_ossfuzz,aflplusplus,40495,12106,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.872948,,86400,18138,,,0,18549,True,41400.0,12344,e1v0-afl,73.0,22.0,6.0,9849.0,38188.0,10221.0,3316.0,13078.0,8981.0,11714.0,2637.0,3470.0,56.0,0.0,4297706.849010654,2707206.4000000004,2917178.033333333,3278935.8833333333,207563907.3333333,1562.6301369863013,388.0,858.0,1800.0,36967.0,219.0
218,73,zlib_zlib_uncompress_fuzzer,aflplusplus,52620,12123,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.922388,2022-08-02 13:42:08.599046,86400,465,,,0,472,True,900.0,308,e1v0-afl,73.0,22.0,56.0,3075.0,10231.0,3048.0,1122.0,4386.0,342.0,391.0,151.0,170.0,4.0,0.0,2663785.7074074075,2578860.3666666667,2610879.1333333333,2730656.533333333,2842845.1333333333,4286.333333333333,4.0,6.0,36.0,33408.0,9.0
219,74,lcms-2017-03-21,aflplusplus,4752,12053,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.469547,,86400,1996,,,0,2136,False,,1155,e1v0-afl,74.0,23.0,36.0,3469.0,13840.0,3820.0,1360.0,4960.0,797.0,995.0,192.0,232.0,18.0,0.0,3497655.4999999995,3007787.6833333336,3123484.9,4343707.683333334,4599579.7,890.8947368421053,156.0,484.0,1526.0,1968.0,19.0
220,74,sqlite3_ossfuzz,aflplusplus,40592,12107,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.826696,,86400,18233,,,0,18549,True,47700.0,13382,e1v0-afl,74.0,23.0,11.0,9849.0,38188.0,10221.0,3316.0,13078.0,9825.0,12911.0,2869.0,3777.0,58.0,0.0,3675080.023467433,2544788.091666667,2789335.1333333333,3122122.7,207718207.7333333,2962.494252873564,346.0,736.0,1800.0,502272.0,348.0
221,74,zlib_zlib_uncompress_fuzzer,aflplusplus,52717,12025,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.896714,2022-08-02 13:42:08.599046,86400,457,,,0,472,True,19800.0,310,e1v0-afl,74.0,23.0,61.0,3075.0,10231.0,3048.0,1122.0,4386.0,330.0,385.0,145.0,169.0,4.0,0.0,2672440.208333333,2618445.9833333334,2673800.7,2727794.925,2796900.7,1343.25,7.25,12.0,1348.0,5344.0,4.0
222,75,lcms-2017-03-21,aflplusplus,4849,12018,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.417757,,86400,1945,,,0,2136,False,,1132,e1v0-afl,75.0,24.0,42.0,3469.0,13840.0,3820.0,1360.0,4960.0,814.0,991.0,197.0,237.0,18.0,0.0,3121237.9305555555,2646845.7416666667,2893521.466666667,3318835.975,4324557.533333333,812.25,168.0,484.0,1632.0,1968.0,12.0
223,75,sqlite3_ossfuzz,aflplusplus,40689,12101,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.934596,,86400,18072,,,0,18549,True,48600.0,11295,e1v0-afl,75.0,24.0,17.0,9849.0,38188.0,10221.0,3316.0,13078.0,8554.0,10898.0,2536.0,3227.0,50.0,0.0,3104312.264406781,2780757.0583333336,2941558.65,3328871.925,4764065.533333333,1265.3305084745762,431.0,794.0,1638.0,7440.0,118.0
224,75,zlib_zlib_uncompress_fuzzer,aflplusplus,52814,12028,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.811669,2022-08-02 13:42:08.599046,86400,462,,,0,472,True,900.0,417,e1v0-afl,75.0,24.0,67.0,3075.0,10231.0,3048.0,1122.0,4386.0,325.0,436.0,139.0,192.0,4.0,0.0,2561966.878125,2451109.433333333,2555506.4833333334,2655509.8000000003,2940750.4,1726.71875,4.75,8.0,84.0,33408.0,32.0
225,76,lcms-2017-03-21,entropic,4946,12047,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.393440,,86400,2037,,,0,2070,True,46800.0,1098,e1v0-afl,76.0,0.0,47.0,3469.0,13840.0,3820.0,1360.0,4960.0,806.0,967.0,196.0,229.0,18.0,0.0,3220827.9466666663,2868802.6,3041827.9,3242591.1666666665,4494096.833333333,648.0,172.0,484.0,484.0,1968.0,5.0
226,76,sqlite3_ossfuzz,entropic,40786,12043,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.476470,,86400,16116,,,0,16263,True,39600.0,13211,e1v0-afl,76.0,0.0,22.0,9849.0,38188.0,10221.0,3316.0,13078.0,9641.0,12562.0,2769.0,3660.0,56.0,0.0,3582893.968219834,2530596.35,2771713.5,3143729.5666666664,61226838.16666666,1533.8387096774193,444.0,944.0,1924.5,16864.0,279.0
227,76,zlib_zlib_uncompress_fuzzer,entropic,52911,12104,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.965811,2022-08-02 13:42:08.599046,86400,463,,,0,473,True,900.0,374,e1v0-afl,76.0,0.0,72.0,3075.0,10231.0,3048.0,1122.0,4386.0,328.0,419.0,142.0,185.0,4.0,0.0,2563850.45,2472317.3,2591728.65,2652595.05,2969756.4,447.6538461538461,5.25,8.0,14.25,5648.0,26.0
228,77,lcms-2017-03-21,entropic,5043,12091,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.486939,,86400,1774,,,0,2070,False,,394,e1v0-afl,77.0,1.0,41.0,3469.0,13840.0,3820.0,1360.0,4960.0,400.0,428.0,138.0,146.0,16.0,0.0,3215763.7,3215763.7,3215763.7,3215763.7,3215763.7,132.0,132.0,132.0,132.0,132.0,1.0
229,77,sqlite3_ossfuzz,entropic,40883,12025,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.924475,,86400,14679,,,0,16263,False,,9386,e1v0-afl,77.0,1.0,16.0,9849.0,38188.0,10221.0,3316.0,13078.0,7367.0,8995.0,2120.0,2613.0,45.0,0.0,3122302.127586208,2595025.6333333333,2839585.6666666665,3241461.9,6914351.866666666,1686.9310344827586,419.0,872.0,1603.0,20576.0,29.0
230,77,zlib_zlib_uncompress_fuzzer,entropic,53008,12030,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.863805,2022-08-02 13:42:08.599046,86400,472,,,0,473,True,1800.0,194,e1v0-afl,77.0,1.0,66.0,3075.0,10231.0,3048.0,1122.0,4386.0,311.0,335.0,128.0,139.0,4.0,0.0,2412663.2333333334,2412663.2333333334,2412663.2333333334,2412663.2333333334,2412663.2333333334,40.0,40.0,40.0,40.0,40.0,1.0
231,78,lcms-2017-03-21,entropic,5140,12113,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.327961,,86400,1834,,,0,2070,False,,506,e1v0-afl,78.0,2.0,46.0,3469.0,13840.0,3820.0,1360.0,4960.0,467.0,501.0,142.0,153.0,17.0,0.0,2818201.211111111,2741291.45,2759940.2,2865980.466666667,2972020.7333333334,484.0,484.0,484.0,484.0,484.0,3.0
232,78,sqlite3_ossfuzz,entropic,40980,12047,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.825362,,86400,15414,,,0,16263,False,,11172,e1v0-afl,78.0,2.0,21.0,9849.0,38188.0,10221.0,3316.0,13078.0,8281.0,10354.0,2481.0,3099.0,50.0,0.0,6674440.543243243,2726225.408333333,2883242.5166666666,3143658.0083333333,244630557.3,1793.0,292.75,726.0,1802.75,16864.0,74.0
233,78,zlib_zlib_uncompress_fuzzer,entropic,53105,12102,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.899801,2022-08-02 13:42:08.599046,86400,472,,,0,473,True,900.0,317,e1v0-afl,78.0,2.0,71.0,3075.0,10231.0,3048.0,1122.0,4386.0,341.0,399.0,160.0,181.0,4.0,0.0,2592130.3366666664,2535989.9833333334,2584472.833333333,2652240.325,2715192.1666666665,14.5,5.0,6.0,7.75,84.0,10.0
234,79,lcms-2017-03-21,entropic,5237,12019,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.149881,,86400,1917,,,0,2070,False,,548,e1v0-afl,79.0,3.0,35.0,3469.0,13840.0,3820.0,1360.0,4960.0,498.0,542.0,145.0,158.0,17.0,0.0,2978838.6,2916074.533333333,2978838.6,3041602.666666667,3104366.7333333334,1050.0,591.0,1050.0,1509.0,1968.0,2.0
235,79,sqlite3_ossfuzz,entropic,41077,12053,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.856279,,86400,13946,,,0,16263,False,,7227,e1v0-afl,79.0,3.0,10.0,9849.0,38188.0,10221.0,3316.0,13078.0,5781.0,6790.0,1692.0,1997.0,41.0,0.0,3248903.427777778,3000518.4833333334,3133629.8166666664,3563344.6,3735147.033333333,1151.3333333333333,447.5,1166.5,1809.75,2295.0,6.0
236,79,zlib_zlib_uncompress_fuzzer,entropic,53202,12032,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-zlib-afl,2022-08-01 13:31:50.771630,2022-08-02 13:42:08.599046,86400,471,,,0,473,True,900.0,275,e1v0-afl,79.0,3.0,60.0,3075.0,10231.0,3048.0,1122.0,4386.0,329.0,375.0,140.0,153.0,4.0,0.0,2208554.746666667,2197436.8666666667,2214304.3666666667,2223957.933333333,2231910.7,11.4,6.0,6.0,7.0,36.0,5.0
237,80,lcms-2017-03-21,entropic,5334,12058,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-lcms-afl,2022-08-01 13:11:10.469680,,86400,1936,,,0,2070,False,,1092,e1v0-afl,80.0,4.0,33.0,3469.0,13840.0,3820.0,1360.0,4960.0,811.0,971.0,196.0,233.0,18.0,0.0,3146969.27037037,2868703.033333333,2942657.933333333,3203780.566666667,4427961.733333333,618.2222222222222,132.0,132.0,484.0,1968.0,9.0
238,80,sqlite3_ossfuzz,entropic,41174,12041,42585768d5183402be36e8391f0559d71a60cdf6,/home/ec2-user/scratch/experiment-data,e1v0-sqlite3-afl,2022-08-01 13:17:46.760999,,86400,14732,,,0,16263,False,,9693,e1v0-afl,80.0,4.0,8.0,9849.0,38188.0,10221.0,3316.0,13078.0,7147.0,8794.0,2166.0,2657.0,42.0,0.0,5332256.977777777,2955781.1333333333,3149697.4,3971231.733333333,36961739.23333333,1822.428571428572,676.0,1032.0,2304.0,6854.0,21.0
